Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	539.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	16177	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	539.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	16178	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	539.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	16190	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	578.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17362	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	578.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17365	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	578.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17366	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	578.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17367	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	579.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17373	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Foraging	Response	POINT	587.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17637	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	597.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	17932	NA	
