Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	586.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17582	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	586.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17582	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	587.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17610	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	587.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17639	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	590.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17723	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	591.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	17742	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	607.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	18216	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	614.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	18445	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	706.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	21199	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	706.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	21207	NA	
